label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
360,2.48164,1.80042,2.19132,1.5825,3.18798e-17,755.327,2912860,16.0291,6.07123,9.96671,14.909,17.0753,4.84352,7.0477,8.89168,11.3383
361,2.42603,1.0319,3.24603,0.7875,9.9631e-22,1928.93,2847584,18.8786,3.25666,12.38,17.7091,20.0457,1.72172,4.70162,11.0432,13.7564
362,2.41916,1.59957,2.45351,1.3125,0.0179893,403.15,2839528,16.5637,7.01321,10.9492,15.0603,17.5294,5.50572,8.90186,10.1293,11.7953
363,2.22859,1.03298,0.895588,0.8325,0.00199595,91.9812,2615840,16.0506,6.65336,12.0167,15.0414,16.8104,5.35436,8.22074,11.1765,13.2994
364,2.09384,1.02952,1.31955,0.8625,0,176.829,2457672,19.1158,4.28849,11.4952,18.1821,20.3674,2.9326,5.66654,10.5101,12.4046
365,2.02152,0.877367,1.40264,0.6075,2.77962e-21,124.914,2372784,18.2785,2.54764,13.0404,17.2929,19.1187,1.30548,4.51242,11.8048,14.1182
366,1.97571,0.960435,1.50716,0.7375,4.66189e-23,685.03,2319016,17.8217,8.92103,8.45481,16.9712,19.5349,7.7572,9.84786,7.65408,9.58664
367,1.84126,0.84779,0.87944,0.6875,0.00397943,168.143,2161200,17.0031,5.99862,12.2199,16.2712,17.8699,5.16516,7.27474,11.5382,13.3756
368,1.82735,1.39931,1.1111,1.2225,1.52006e-10,112.887,2144876,17.2074,6.92546,9.90773,16.0631,18.1348,5.84628,8.63698,8.64416,11.3002
369,1.42912,0.965693,0.885536,0.7875,0.000507613,79.304,1677448,14.8368,9.43045,11.5215,13.944,15.7698,7.79504,10.4344,10.7766,12.3665
370,1.42857,0.898937,1.51525,0.6225,5.07529e-25,164.97,1676808,14.6065,9.00888,6.52622,13.2629,15.6752,8.11668,9.48838,5.06464,7.13048
371,1.35979,0.935477,1.24112,0.7925,2.82283e-13,96.5985,1596072,19.2221,5.42159,10.6953,18.4848,20.3674,4.37052,6.34766,9.82464,11.8143
372,1.33595,0.508181,1.37948,0.2225,1.69343e-25,297.078,1568088,17.5247,1.97858,13.3587,16.8199,18.324,1.19196,3.20694,12.4141,14.518
373,1.23058,1.16747,1.11546,0.9825,1.47056e-07,115.466,1444408,18.265,5.29843,11.1351,17.5199,19.3457,4.5408,6.23414,10.0912,11.8334
374,1.07684,1.17467,1.44106,0.9575,0.0216245,207.472,1263956,15.951,8.06383,9.86788,14.89,17.0753,7.11392,8.97754,9.282,10.3482
375,0.981812,0.866896,1.0881,0.7225,2.31899e-16,104.071,1152416,18.03,3.61716,12.0418,17.5578,18.9484,2.5542,4.73946,11.0051,12.7854
376,0.879063,1.63274,2.45567,1.2275,0,346.118,1031812,14.2645,6.64695,9.44003,13.5846,15.0509,5.46788,7.74774,8.9488,10.1769
377,0.77694,1.26415,1.44885,1.1025,0.0197096,401.966,911944,17.3793,6.32978,11.2027,16.7253,17.8132,5.52464,7.1423,10.3958,11.7953
378,0.733544,0.891669,1.0165,0.7525,0.0090413,88.8854,861008,18.2339,4.37385,12.8664,17.4632,19.0051,3.93536,4.9665,12.2427,13.7374
379,0.576532,1.63953,1.72117,1.4825,4.02145e-27,258.51,676712,15.1279,5.49068,9.84203,14.7387,15.6941,4.88136,6.0071,9.06304,10.5006
380,0.525659,1.04046,17.6389,0.4725,8.01173e-05,3017.37,617000,14.9124,8.57896,12.5767,14.1711,15.486,8.17344,9.46946,12.1856,13.09
