label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
246,0.202838,4.40927,7.72316,1.69879,0.859475,61.3985,177,17.4778,11.357,10.6481,17.2765,17.6801,11.1158,11.558,10.3678,10.8819
247,2.78002,2.37467,4.4965,1.08352,0.352405,103.997,956,18.0348,11.2865,10.0304,17.5041,18.5395,10.7501,11.8747,9.31844,10.7329
248,0.178904,2.93565,2.04918,2.95196,1.01399,13.6055,297,18.2708,11.3821,14.111,18.1185,18.4314,11.2094,11.5401,13.9843,14.2602
249,0.14878,3.68127,2.82684,4.28684,1.45373,16.5856,263,18.2952,11.4133,13.8798,18.1617,18.4301,11.2404,11.5772,13.7897,13.9932
250,0.348962,2.01659,1.02222,2.05134,1.20438,10.4548,532,13.4209,10.5675,16.4577,13.1931,13.6787,10.3597,10.7428,16.2403,16.6614
251,0.258609,2.06428,1.09989,2.3551,1.05279,7.6749,487,13.3664,10.6859,16.1408,13.1211,13.5676,10.4698,10.8925,15.9622,16.2997
252,0.131047,6.23492,4.95224,3.71375,1.2869,32.1519,112,12.5799,9.33917,16.6701,12.4553,12.7148,9.17713,9.51028,16.5519,16.8133
253,0.0438277,12.8036,11.5993,10.9893,2.41002,61.915,39,12.4158,9.24775,16.5669,12.3159,12.4927,9.10618,9.41644,16.3918,16.6626
254,0.615687,1.90806,2.93218,1.46157,0.668562,44.6221,817,13.2619,8.9167,16.5697,12.9534,13.5493,8.64973,9.19867,16.2642,16.9083
255,0.200437,4.13589,6.49785,3.36368,0.72712,60.1776,118,12.7573,8.68659,16.4271,12.5573,13.0038,8.51279,8.83815,16.2165,16.6487
256,0.0396713,8.83686,5.07149,7.02042,2.10472,27.5134,36,11.5189,10.1296,15.3626,11.4515,11.5981,10.0555,10.3714,15.2438,15.4945
257,0.0394904,4.31356,1.45187,5.60746,2.11908,9.57865,176,11.551,10.2875,15.1732,11.4447,11.6488,10.1433,10.3394,15.0746,15.2609
258,0.22556,4.01867,3.82941,3.06698,1.75486,39.7534,196,12.0132,10.7364,15.4734,11.8633,12.1796,10.5631,10.9011,15.2811,15.6387
259,0.0938647,4.47546,4.32542,4.77341,1.62379,36.0896,220,12.1852,10.6533,15.2965,12.0506,12.298,10.5459,10.7704,15.183,15.4246
260,0.0644707,7.88176,8.13889,4.36942,1.84304,50.7881,42,11.4006,8.82788,15.2838,11.2321,11.6027,8.66488,8.99111,14.9953,15.4376
261,0.159614,3.36962,2.15152,3.73035,1.28804,12.0925,369,11.29,8.9839,14.9237,11.1285,11.4557,8.83677,9.11743,14.7902,15.0673
262,0.0272413,4.48864,4.31436,2.82776,1.426,20.0313,22,12.119,9.08581,14.9464,12.0152,12.1895,9.01215,9.14341,14.8593,15.085
263,0.0837694,3.93833,3.09396,5.00087,1.16684,18.7015,157,12.0397,9.21727,14.834,11.949,12.1411,9.11009,9.31878,14.7158,14.9218
264,0.269303,2.13879,1.42345,1.99586,0.939255,13.0461,308,11.8353,11.733,14.2432,11.7014,11.9967,11.5352,11.9636,14.0285,14.4654
265,0.0709956,2.04944,0.604857,2.13484,1.20273,4.34605,188,11.9952,11.6112,14.0398,11.8807,12.0983,11.4928,11.741,13.9684,14.1616
266,0.328308,3.47853,3.8194,2.87907,1.0349,35.944,468,11.0756,11.4845,14.3411,10.8709,11.301,11.3171,11.691,14.1265,14.5358
267,0.161501,4.21189,3.8068,4.39682,1.7084,31.4005,179,11.0629,11.5244,14.0238,10.885,11.2374,11.3593,11.6659,13.8696,14.1731
268,0.111872,9.76947,10.8201,5.308,3.55998,59.6726,95,11.5432,10.0988,13.5774,11.3819,11.661,9.97768,10.2086,13.4238,13.7222
269,0.935616,4.70139,6.13976,3.90714,1.88135,77.4358,941,11.0457,10.0533,13.4743,10.6065,11.4448,9.67488,10.4007,13.0556,13.7251
270,0.0350078,12.8866,21.7833,4.24552,2.55044,110.711,32,11.6086,11.0959,12.8456,11.4794,11.781,11.0203,11.2142,12.7062,12.9235
271,0.255584,4.4012,4.3742,2.0993,1.15179,35.6352,186,11.6038,11.405,12.9569,11.3414,11.8616,11.1788,11.604,12.6872,13.2116
272,0.32171,2.37064,2.14751,1.70146,0.884593,19.8862,334,12.0978,7.32892,13.7649,11.8341,12.3294,7.14206,7.49182,13.5337,13.9946
273,0.0658886,4.60143,3.70859,4.55439,1.97019,21.5052,149,12.2535,7.20427,13.5253,12.1466,12.3497,7.12613,7.27946,13.4398,13.6306
274,0.168112,2.78737,1.66393,3.54647,1.0336,13.9602,432,12.1596,7.87951,13.3973,12.0409,12.2678,7.71495,8.11826,13.2383,13.5558
