label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
291,4.80566,400.668,216.105,395,0.0211695,9881.07,732707,10.5135,14.2206,4.4418,9.34032,12.5141,12.6997,15.4094,3.33676,5.37404
292,4.66229,344.081,290.39,309,1.31594e-09,10092.1,710848,9.17529,12.9373,1.7262,8.04112,10.0456,11.8645,14.4072,0.38556,2.975
293,4.53112,791.635,344.16,757,54.3868,16802.7,690848,9.4434,11.666,9.42883,8.3752,11.2149,9.97136,12.9224,8.23004,10.4387
294,4.42117,646.828,350.394,617,0.978766,14141.5,674084,10.7661,11.5484,7.65823,9.5816,12.2728,9.84144,12.8482,6.64972,9.31532
295,4.34283,489.673,226.991,465,6.99497,26461.1,662140,13.1654,12.2333,8.10312,11.4376,14.2402,11.1592,13.3678,6.95436,9.5438
296,4.13217,475.301,302.473,441,6.28356e-10,18777.7,630021,12.4059,12.037,4.14129,10.9922,13.5534,11.1221,13.4421,3.3558,5.12652
297,4.06966,736.421,383.132,707,0.552114,17471.3,620490,7.73642,13.7812,6.22926,6.148,9.43312,12.4027,15.0754,5.29788,7.5446
298,3.89812,806.437,322.034,787,46.7922,27867.4,594336,9.88766,11.8053,10.4491,8.50512,10.9179,10.324,13.1637,9.41052,11.2955
299,3.84656,445.051,220.004,425,0.0498537,9804.74,586475,11.4469,14.3443,7.69416,10.4539,13.1451,12.5141,15.3723,6.63068,8.57276
300,3.72037,400.334,234.912,387,0.028978,12598,567235,10.9215,13.6868,3.33287,9.61872,12.5883,12.8667,14.964,2.499,4.3078
301,3.71279,530.026,249.03,527,0.461979,14520.7,566079,11.9279,10.6861,9.34615,10.491,12.9595,9.43312,12.3285,7.94444,10.3435
302,3.67463,774.69,438.314,723,0.0784357,25884.1,560262,11.5717,14.0784,13.389,10.2683,12.5141,12.5883,15.3723,12.6473,14.2467
303,3.65359,536.636,294.921,491,0.348292,22659.9,557054,12.116,11.5162,6.78531,10.6952,13.9246,10.4168,12.6626,5.77388,8.0206
304,3.60973,601.082,309.722,575,0.668012,20523.3,550367,10.1253,14.7539,8.09435,9.15472,11.1406,12.6626,15.9662,7.10668,9.0678
305,3.53833,770.644,341.467,711,0.30416,14299.7,539480,7.08399,13.0088,7.16519,5.92528,8.95056,11.6789,14.5557,6.1166,8.38236
306,3.52152,896.515,491.136,861,0.252948,18373.6,536917,7.06686,12.9798,5.20884,5.7768,8.468,12.013,14.203,4.28876,6.17372
307,3.48029,651.137,509.415,601,0.00022749,16763.1,530631,6.65534,11.9244,3.6089,5.38704,8.004,10.7138,13.7762,2.27052,5.01228
308,3.43523,715.82,272.704,677,91.2049,16455.8,523761,9.58845,10.029,10.0706,8.004,10.7323,8.63504,10.8994,9.23916,11.067
309,3.3624,366.299,278.783,361,4.72743e-06,19570.8,512656,7.88176,7.25394,8.90405,6.77904,9.396,5.33136,8.67216,7.84924,10.0579
310,3.32697,678.15,373.973,625,3.10561,14618.8,507255,10.4916,15.0859,9.35488,8.96912,11.5304,14.1474,15.9662,8.38236,10.2102
311,3.26998,606.16,432.589,569,0.000955762,11896.9,498565,7.66925,12.4095,2.77376,6.40784,9.56304,11.3077,14.1102,1.81356,3.81276
312,3.2647,703.541,422.287,647,2.15186,39106.2,497760,9.80284,12.2912,5.22119,8.54224,10.8066,10.8994,13.572,4.46012,6.53548
313,3.14833,195.856,213.212,159,9.23467e-12,10374.4,480018,11.893,12.0733,1.71848,8.96912,13.1822,11.085,13.7019,0.15708,2.5942
314,3.13607,954.546,452.677,925,2.77553,22697.4,478149,10.3061,14.9893,11.5851,9.24752,11.4747,14.036,15.9477,10.0198,12.476
315,3.12574,773.596,415.964,735,0.499644,23772.7,476574,8.74508,14.3717,5.97824,7.52144,10.4168,13.0338,15.6322,4.95516,7.10668
316,3.11062,897.378,443.468,857,0.848166,18422.3,474268,10.3959,15.0169,10.5575,9.22896,11.716,13.9432,15.9291,9.9246,11.1622
317,3.1075,536.176,298.958,505,1.03404e-06,13719.6,473792,13.1504,12.0704,5.75856,12.0501,13.8504,10.9365,13.1266,4.61244,7.27804
318,3.0817,640.861,281.704,623,0.397044,19096.8,469859,12.4609,8.69146,10.178,11.2149,13.7205,6.85328,10.2312,8.4014,10.9147
319,2.97855,430.668,236.856,427,0.147531,12946.2,454132,12.3165,13.556,6.16261,11.0107,13.5349,12.1986,15.0011,4.84092,7.5446
320,2.97461,817.989,415.11,787,21.3349,65747.7,453531,10.7499,11.6338,11.1814,9.65584,11.5118,10.0456,13.0152,10.3435,12.3998
321,2.91553,290.307,260.944,267,0.000163907,11308.6,444524,6.79205,7.65767,8.15243,4.96016,8.0968,6.40784,9.3032,5.29788,9.52476
322,2.87025,1011.31,398.381,987,3.11023,13870.4,437620,9.21442,10.4713,7.12128,8.30096,10.1755,9.45168,11.3077,5.86908,8.4014
323,2.77146,566.979,339.631,561,0.0021136,28956,422557,11.455,7.28712,9.92781,10.2498,13.1822,5.75824,8.87632,9.02972,10.61
324,2.68325,258.621,223.35,233,1.82229e-08,11757.2,409108,10.291,13.2007,1.69981,9.7672,11.5304,11.9758,14.5557,0.4046,2.91788
325,2.66168,590.208,292.063,575,0.000640575,13028.7,405820,10.5635,9.23134,9.01581,9.56304,11.549,8.11536,10.6024,7.84924,10.8385
326,2.66011,699.067,288.976,655,134.542,19196,405580,7.27439,9.54563,9.00977,5.79536,8.8392,8.468,10.6581,7.88732,9.88652
327,2.62971,812.714,415.814,777,0.955228,16844.4,400945,9.07343,12.2685,4.29141,7.9112,10.3054,11.1221,13.5534,3.71756,5.58348
328,2.56651,816.527,337.152,807,0.762573,14726.1,391309,9.58069,10.0449,8.41179,8.70928,10.4539,9.0248,11.2334,7.3542,9.42956
329,2.5564,409.671,224.325,401,7.855,9077.13,389768,11.5237,12.8477,7.40243,10.491,12.4584,11.9758,13.6277,6.24988,8.43948
330,2.55428,419.679,261.157,395,0.00773681,14740.8,389444,11.8019,12.3988,3.09318,10.8251,13.0709,11.2706,13.739,1.98492,4.32684
331,2.54625,845.206,421.654,843,1.45401,15236.6,388220,9.80809,15.0687,12.8017,8.96912,11.5675,13.5906,15.9477,12.1332,14.0182
332,2.53484,724.882,413.678,679,0.0555907,27811.5,386480,8.81808,12.3485,3.48138,7.55856,9.9528,11.2706,13.6834,2.8798,4.42204
333,2.50852,719.85,511.174,677,0.000277948,15477.9,382467,6.05854,11.5581,4.52279,4.97872,7.46576,10.3797,13.0523,3.60332,5.37404
