label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
125,3.1351,1.62752,1.18168,1.5525,1.64867e-06,87.7181,3824008,7.10981,10.8729,14.5267,5.92064,8.43552,9.744,12.3888,13.328,15.8508
126,3.12538,1.17965,0.977345,0.9975,4.37708e-06,106.729,3812144,8.66477,12.7125,12.4415,7.55392,11.1082,10.4307,13.8365,11.6715,13.5089
127,3.12456,0.978002,1.04274,0.7125,5.20722e-08,85.9422,3811144,8.53108,6.82209,17.2585,7.1456,9.43776,5.53088,7.82304,16.2982,17.9262
128,3.06665,1.54021,1.06792,1.3475,8.83335e-05,111.307,3740512,7.44205,12.1383,11.8855,6.23616,8.65824,10.4307,13.7251,10.9099,12.7282
129,2.97366,1.39067,1.27993,1.2225,5.871e-05,120.734,3627096,7.38008,13.4444,9.57783,6.14336,8.34272,12.1568,15.0614,8.03488,10.4815
130,2.76772,1.75222,1.26842,1.5875,0.00797508,148.922,3375896,6.07196,10.1379,13.8187,4.88128,7.32192,8.92736,11.2566,12.2808,14.7274
131,2.73698,0.956735,1.01672,0.7575,0,84.5923,3338408,6.3625,4.81961,13.9909,5.06688,8.3984,3.41504,6.28256,13.1376,14.9178
132,2.66846,1.42652,1.54788,1.1375,0.0761891,227.089,3254824,8.29581,9.73059,12.7286,7.20128,9.27072,8.59328,10.9597,11.9381,13.547
133,2.55419,1.6572,1.32072,1.5025,2.46013e-05,66.1599,3115448,7.68637,9.79607,15.6104,6.7744,8.69536,8.77888,10.9411,14.2419,16.6695
134,2.5228,1.26228,1.22284,1.1125,7.72602e-05,104.587,3077160,8.80388,14.0482,10.0958,7.72096,10.1245,12.5837,15.247,8.22528,11.0337
135,2.50511,2.97422,5.41537,2.4825,0.00287198,596.698,3055576,9.50787,10.132,13.7716,8.05504,11.7206,8.816,11.1267,12.7758,15.1463
136,2.41245,1.18386,0.87216,1.0475,0.000148725,60.9077,2942560,8.77515,8.94302,16.4971,7.47968,10.2173,7.29408,10.0502,15.2701,17.6215
137,2.38669,1.0003,0.905664,0.9075,1.78098e-05,108.446,2911136,4.73021,7.07379,10.2308,4.10176,5.8,4.89984,8.08288,8.58704,11.3574
138,2.37987,1.18454,1.14708,1.0175,5.5257e-05,67.6747,2902816,5.44011,11.0307,9.14798,4.47296,6.57952,9.40992,12.0918,7.63504,10.0436
139,2.37684,1.26034,3.50145,0.9175,1.76793e-09,866.995,2899120,8.81108,8.56929,13.81,7.29408,10.0874,7.40544,9.512,12.7758,15.3177
140,2.22436,1.52005,1.14259,1.3725,0.00196527,168.577,2713144,5.98538,7.06994,13.3706,4.43584,7.67456,6.19904,8.28704,12.2427,15.1463
