label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1211,1158,0.333327,0.0579636,,18.3441,13.7898,4.88375,0.987021,-0.112804,-0.114303
1212,1158,0.841864,0.0528071,,18.377,13.8274,4.5315,0.468959,0.0446623,-0.88209
1213,1161,0.176556,0.0788618,,15.2891,13.4185,4.9456,-0.585652,0.0532377,0.808812
1214,1161,0.597033,0.0656499,,15.3032,13.1177,4.879,-0.125956,-0.991905,0.0160798
1215,1162,0.236328,0.0471695,,15.1716,13.4138,4.522,-0.875054,0.477302,-0.0803971
1216,1162,0.669891,0.0501504,,15.1716,13.207,4.25065,-0.308706,-0.449029,-0.838495
1217,1163,0.295262,0.0558614,,15.1951,14.429,4.4982,-0.98692,0,0.161212
1218,1163,0.367806,0.0590648,,15.3267,14.6123,4.47915,-0.0766713,0.996722,0.0258289
1219,1164,0.349814,0.0496138,,15.1857,14.2833,3.64615,-0.671784,-0.349328,-0.653204
1220,1164,0.464883,0.0489991,,15.3455,14.4901,3.5843,0.181982,0.626825,-0.75761
1221,1167,0.34117,0.0531952,,17.296,14.8661,4.3554,0.881674,0.35818,0.307179
1222,1167,0.429739,0.066584,,17.296,14.7862,4.1507,0.69996,-0.0874961,-0.708802
1223,1168,0.208979,0.0776095,,16.9576,14.9789,4.2221,-0.629725,0.764668,-0.136857
1224,1168,0.988116,0.0501275,,17.0375,15.0306,3.7604,0.0285393,0.266365,-0.96345
1225,1171,0.325378,0.0433432,,16.0693,2.5004,8.62035,0.722237,-0.57779,-0.380174
1226,1171,0.348696,0.044037,,15.839,2.4722,8.62985,-0.646982,-0.700897,-0.300262
1227,1172,0.0351987,0.125853,,16.3231,3.1866,9.10585,0.80117,-0.534111,0.269911
1228,1172,0.550926,0.0624224,,16.4641,3.3652,8.9488,0.563052,0.614238,-0.552887
1229,1174,0.142837,0.111572,,16.4359,12.0085,4.73145,0.329053,0.855522,-0.399759
1230,1174,0.444021,0.052826,,16.2573,11.9709,4.6029,-0.698615,0.105851,-0.707625
1231,1177,0.0282001,0.0117505,,9.1321,7.05,6.7402,-1,0,0
1232,1177,0.0211091,0.0125337,,9.1368,7.05,6.7354,-0.8906,0,-0.454787
1233,1183,0.116385,0.0543918,,9.7478,11.3411,5.3074,-0.161531,0.403832,0.900459
1234,1183,0.065357,0.0567312,,9.7384,11.3364,5.236,-0.57531,0.575295,-0.581424
1235,1189,0.25411,0.0597843,,9.306,10.2272,4.2888,-0.813822,-0.147969,0.56196
1236,1189,0.18824,0.0677297,,9.353,10.3212,4.22215,-0.599234,0.798982,0.0504677
1237,1190,0.157067,0.0726281,,9.0193,9.7666,3.8413,-0.897707,0.119693,0.424023
1238,1190,0.306692,0.0800031,,8.9911,9.6679,3.73185,-0.643642,-0.582344,-0.496589
1239,1194,1.23448,0.071885,,9.2026,10.3635,2.92265,-0.67008,-0.525404,-0.52435
1240,1194,0.162679,0.109544,,9.6115,10.716,3.17015,-0.0577847,0.346691,-0.936198
1241,1195,0.184835,0.0795523,,13.0707,10.6361,4.05075,0.152569,-0.457707,0.875915
1242,1195,0.591907,0.056357,,12.8451,10.4716,3.9603,-0.714638,-0.698758,-0.0320997
1243,1196,0.266716,0.0843222,,13.4608,10.9651,3.7509,0.845844,-0.528651,-0.071237
