label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
311,2.39229,388.841,227.481,367,35.5786,14092.6,364747,9.62358,12.8145,9.24038,8.4216,10.7787,12.0594,13.7669,8.45852,10.572
312,2.38629,544.468,325.175,503,10.1059,20057.3,363832,8.50379,12.661,6.2554,7.64208,9.20112,11.5582,13.9154,4.57436,7.56364
313,2.25208,433.789,227.872,421,20.1743,15213.5,343369,11.4538,10.4099,10.2084,10.1291,12.5605,9.27536,11.6882,8.74412,11.4478
314,2.21195,270.766,196.671,247,0.197241,13718.5,337250,13.1575,12.5868,10.0097,12.0408,14.101,11.5582,13.4328,9.22012,10.6672
315,2.17956,321.547,270.265,275,0.489856,25403.4,332312,12.5825,15.9221,3.65289,11.5768,13.6926,14.5278,17.1634,3.10828,4.3078
316,2.15113,378.437,217.01,357,0.628629,10440.4,327978,11.7895,14.6377,9.36238,10.9458,13.1358,13.173,16.0498,8.32524,10.0769
317,2.14814,333.249,226.294,305,0.562516,13593.1,327521,13.1711,13.7873,8.09148,11.8923,14.0267,12.245,14.8434,7.39228,8.72508
318,2.09736,599.832,330.451,557,61.3473,18594.6,319779,9.46687,12.6673,7.43554,8.44016,10.4261,11.5768,13.7483,6.84012,8.42044
319,2.0954,253.993,260.955,211,0.00586932,22059.2,319480,7.30057,14.933,3.57149,6.2872,8.55152,13.8411,16.0869,2.44188,4.38396
320,2.09428,655.13,383.209,625,1.89344,12825.2,319309,10.1249,13.0832,5.99104,9.08976,11.9851,12.0779,14.3979,4.53628,7.23996
321,2.08929,310.161,290.653,261,0.000867426,15384.5,318549,6.44932,8.9653,5.89763,5.69328,7.38224,7.34512,10.5374,4.91708,6.93532
322,2.06931,283.292,198.545,259,0.0909743,11202.7,315503,11.3468,14.6448,10.286,10.2219,12.5419,12.9131,15.7528,9.77228,10.8766
323,2.06274,535.623,325.683,509,1.19361,28661.3,314500,9.50197,8.77958,7.88687,8.7,10.7787,7.14096,9.60944,7.0686,8.89644
324,2.04566,490.463,364.748,447,0.0957444,41115.7,311897,11.4708,14.9342,3.89798,10.5003,12.8574,13.9154,16.5694,2.975,4.7838
325,2.04086,468.662,277.864,437,0.584983,13177.4,311164,6.56545,11.6606,6.33653,5.61904,7.8648,10.723,12.5605,5.88812,6.82108
326,2.03992,206.926,242.209,161,0.00631815,22675.9,311022,12.4929,15.4141,1.8582,11.484,13.7298,14.2123,16.5694,0.86156,2.63228
327,2.01679,515.314,280.311,461,92.5401,11996.9,307495,7.44786,12.1076,7.10139,6.1016,8.6072,11.0757,13.0802,6.17372,7.81116
328,1.97609,606.319,352.99,541,34.8985,14773,301290,11.1001,12.8822,6.9028,10.1291,12.2821,11.317,14.2494,5.56444,8.19196
329,1.9324,184.953,259.994,135,0.000503931,15286.6,294628,13.6028,12.8416,2.08852,12.4491,14.1381,11.7995,14.4165,0.84252,2.975
330,1.91042,574.296,269.617,535,42.9864,18633.1,291277,6.96313,11.009,7.29621,5.89744,7.97616,9.64656,12.5048,5.75484,8.38236
331,1.82481,369.083,285.291,327,0.0409173,15520.5,278224,9.5894,16.326,3.76527,8.84848,10.4075,15.1774,17.2376,2.82268,4.4982
332,1.79138,373.354,199.571,343,43.7033,14195.9,273127,9.56346,13.5408,8.52732,8.64432,10.7045,12.2635,14.565,8.00156,9.22012
333,1.76632,420.184,220.264,381,68.9136,11106.4,269306,7.72136,13.5792,7.1433,6.80688,9.164,12.3378,14.3979,6.51644,7.88732
