label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
606,509,0.149538,0.0777563,,15.3363,9.39276,9.41049,-0.563738,0.438152,0.700159
607,509,0.113467,0.0787667,,15.327,9.36,9.33434,-0.907753,0,-0.419505
608,515,0.477842,0.0906016,,16.8948,11.7561,8.83934,0.274151,0.822657,0.498073
609,515,0.669433,0.107819,,17.1615,11.5736,8.75839,0.99263,0.0419759,0.113679
610,516,0.171541,0.0636792,,16.2115,11.6953,8.80124,-0.32762,-0.0547941,0.94322
611,516,0.183995,0.0817401,,16.2255,11.7889,8.73939,-0.152717,0.966333,0.207072
612,518,0.313817,0.14681,,17.3722,10.0807,7.34469,0.835202,0.477347,0.27309
613,518,0.527492,0.155834,,17.3862,9.8467,7.14954,0.550149,-0.603232,-0.577449
614,519,0.170884,0.105642,,16.8386,9.83736,7.32564,-0.657175,-0.438189,0.613279
615,519,0.491441,0.0897503,,16.8153,9.74844,7.07809,-0.323741,-0.514242,-0.794195
616,520,0.243807,0.12103,,15.7154,10.9699,7.14474,-0.46061,0.844522,0.273167
617,520,0.298253,0.129489,,15.6546,10.7827,7.07334,-0.78457,-0.564957,-0.255488
618,521,0.643426,0.200073,,16.5953,11.1524,7.07339,0.320006,0.945563,0.0592146
619,521,0.859313,0.304184,LMB,16.5625,10.8622,6.63069,0.163386,0.0327006,-0.98602
620,528,0.430706,0.221729,AcRMB,13.193,6.435,9.58664,-0.021593,-0.847539,0.530293
621,528,0.450857,0.139301,,13.4129,6.61284,9.40579,0.955068,-0.0207601,-0.295659
622,529,0.180344,0.103609,,12.4582,6.94044,9.12969,-0.830635,-0.363304,0.421967
623,529,0.116204,0.10041,,12.5284,6.96384,9.03449,-0.0808951,-0.161093,-0.983618
624,533,0.122078,0.0503145,,10.5627,8.55504,7.80164,-0.996903,0,-0.0786355
625,533,0.438467,0.0428285,,10.5675,8.72352,7.67789,-0.256119,0.768495,-0.586361
626,534,0.0969451,0.0784785,,13.2491,8.5176,7.53034,-0.482744,-0.386191,-0.786012
627,534,0.336726,0.0787863,,13.3568,8.58312,7.43039,0.500406,0.277971,-0.819954
628,535,0.182288,0.0736948,,13.9699,8.55036,7.44939,0.154152,-0.975599,-0.156346
629,535,0.531574,0.103741,,14.1523,8.69076,7.29229,0.739501,0.193688,-0.644689
630,537,0.198148,0.124607,,12.6735,10.8061,6.92579,0.472371,0.330558,-0.817066
631,537,0.430815,0.0733746,,12.5191,10.9278,6.90199,-0.499751,0.71678,-0.486288
632,540,0.317988,0.0914839,,8.96688,10.7172,8.40139,-0.117615,0.353473,0.928021
633,540,0.458358,0.0936239,,8.78433,10.7546,8.31094,-0.878136,0.408414,0.24915
634,541,0.840573,0.158425,,8.60183,10.4785,8.10154,-0.913068,-0.322874,-0.249115
635,541,0.676549,0.101164,,8.99028,10.6282,7.86829,0.0138932,0.0415344,-0.99904
636,544,0.0548294,0.100175,,10.165,14.0821,8.70604,-0.682103,-0.512499,0.521613
