label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
44,3.11118,0.927012,0.648577,0.8425,0.0771088,92.2627,3682872,14.8039,9.68281,15.536,13.9228,15.9292,7.9128,10.9178,14.4514,16.8409
45,3.00439,1.22916,0.8327,1.1225,0.00201057,78.2811,3556456,19.4547,12.1731,7.56475,18.1052,20.7334,10.7576,13.0279,6.26416,8.59656
46,2.99339,1.15666,0.856238,1.0325,4.56864e-06,71.4434,3543440,18.9887,7.53217,11.051,17.1632,20.0929,6.38676,8.60046,9.6152,12.2522
47,2.9675,1.16491,0.73204,1.0875,0.00112243,127.057,3512784,17.7845,9.43369,9.0702,15.8633,18.6987,8.25192,10.3714,7.50176,10.3673
48,2.95735,1.61963,1.21457,1.5575,0.000116296,218.071,3500776,16.1809,8.29538,13.5541,14.9213,17.4364,6.48096,9.58014,12.833,14.7465
49,2.95555,1.26855,0.873541,1.1975,0.000163417,61.3145,3498640,19.5684,9.92078,8.95152,18.482,20.9595,8.36496,10.8424,7.84448,10.0626
50,2.95216,1.71487,1.08936,1.6275,0.000225836,166.163,3494624,18.3035,11.5115,11.736,17.2386,19.603,10.2678,12.6511,10.6243,12.8044
51,2.94724,1.50908,1.00914,1.3875,0.00259476,153.713,3488800,19.1455,9.23219,10.2075,17.3893,20.4697,7.83744,10.3149,9.06304,11.3002
52,2.84145,1.51964,0.952259,1.3925,0.000461337,144.473,3363576,19.1921,10.0858,10.9917,18.0487,20.3566,8.87364,11.2381,10.015,11.8334
53,2.80888,1.26304,0.621929,1.1575,0.216212,83.841,3325016,15.6988,10.0801,9.90685,14.4126,17.2857,8.5722,11.5207,8.6632,10.8433
54,2.71617,1.7723,2.87705,1.4925,0.00273242,438.974,3215272,16.8638,11.5552,11.6598,15.7502,18.2277,10.362,12.6134,10.0341,12.595
55,2.69572,0.705563,0.648082,0.5775,6.49228e-06,58.142,3191072,17.1349,13.2363,3.72119,15.3923,18.0958,11.6054,14.422,3.0464,4.35064
56,2.69527,1.48803,1.20673,1.3175,0.000160969,97.4411,3190536,17.1256,6.7581,14.1563,15.3546,18.4161,5.95344,7.94106,13.4232,14.9559
57,2.67341,1.24426,0.779968,1.1725,0.0037822,50.4265,3164656,19.3679,10.991,9.92383,18.2936,20.5073,10.0794,11.8409,9.06304,10.7481
58,2.6698,0.997043,0.732204,0.9225,3.87289e-07,67.9083,3160384,18.3783,10.9775,7.22907,16.8995,19.0755,9.49536,12.4061,5.97856,8.63464
59,2.64827,0.842799,0.874571,0.7875,0.000539832,348.597,3134904,18.0413,13.3874,10.6307,16.8053,19.3016,12.1518,14.7611,9.17728,11.4526
60,2.64399,1.9646,1.26199,1.8175,0.016511,267.465,3129832,16.0927,8.59623,15.9048,14.2619,17.5118,7.6302,9.69318,14.6798,17.1074
61,2.59368,0.43155,0.509055,0.2975,0,21.5331,3070272,19.1326,12.8744,3.39262,18.0299,20.432,11.9446,14.0452,2.15152,4.1412
62,2.52563,1.34658,0.952916,1.2525,0.00207503,255.875,2989728,18.8799,9.89143,12.5146,17.0125,19.8668,8.83596,10.7294,11.3098,13.5089
63,2.51021,1.37785,0.922327,1.2775,0.000228184,126.877,2971472,19.0837,11.1337,11.6021,17.4647,20.0552,10.3808,12.1047,10.6434,12.614
64,2.38521,1.33823,0.999127,1.1925,0.00184646,73.4546,2823504,19.6375,8.95175,9.58363,18.6704,20.7711,7.87512,10.1453,8.568,10.1769
65,2.31206,0.733011,0.596487,0.6275,3.88121e-07,74.3961,2736912,17.8447,11.7448,5.97365,16.8806,18.6233,10.475,12.8395,4.98848,6.902
66,2.31122,1.10584,0.74273,1.0275,6.14748e-05,37.8451,2735920,18.0817,12.9127,11.779,16.8806,19.3393,11.9257,14.1206,11.1384,12.4236
67,2.27292,1.21091,0.914392,1.0875,0.000105683,50.0333,2690576,17.6385,12.808,12.5145,16.2589,19.2639,11.5112,14.3467,11.1003,13.2233
68,2.27132,1.77695,1.19047,1.6825,1.03871e-05,213.906,2688688,16.4139,7.79255,14.3084,14.8459,18.4349,6.82008,8.9019,13.5184,15.6033
69,2.26613,1.27197,0.699162,1.1525,0.0884726,61.3052,2682536,17.6212,12.5902,8.01559,16.4473,18.6045,11.7373,13.4047,6.72112,9.05352
70,2.22063,1.47228,0.964328,1.3875,0.000315994,203.345,2628680,18.7076,10.4133,8.62383,18.256,20.7334,8.32728,11.7091,7.55888,10.215
