label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
53,2.95493,547.798,429.562,495,0.0109744,21297.1,450530,13.5268,4.78117,14.8943,12.4584,14.7413,3.49392,6.35216,13.5279,16.2887
54,2.9433,348.309,316.808,317,3.79426e-10,27386.9,448757,17.7666,4.98361,7.28771,16.4302,18.7502,3.30832,5.70256,6.02616,8.46328
55,2.94206,264.595,167.001,227,0.0315494,8980.34,448569,14.5223,6.33118,8.12936,13.4235,15.4466,4.05072,7.54,6.95912,9.32008
56,2.94082,164.913,184.637,119,0.000393393,11332.5,448379,13.489,8.5796,15.1465,12.3099,14.4814,7.52144,10.0085,14.3657,16.2506
57,2.91116,386.559,298.349,335,2.1277e-05,17735,443857,13.2571,3.63553,13.7965,11.9016,14.5928,2.19472,5.1272,13.0138,14.6894
58,2.85687,235.101,222.127,191,0.044754,17697.3,435579,12.7478,7.50103,15.8046,11.4933,13.7205,6.46352,8.48656,14.4038,17.2788
59,2.79811,270.617,245.932,229,0.000680981,8479.64,426620,18.9496,7.58714,5.07562,17.5995,20.0494,6.31504,8.85776,4.06504,6.2356
60,2.73943,452.989,395.768,373,4.92607e-07,16747.3,417674,14.672,5.74247,14.6651,13.8875,15.8178,4.53328,6.85328,13.6802,15.7175
61,2.72189,276.752,226.122,239,0.00930555,10278.4,415000,14.2406,2.1541,11.2457,13.1637,15.8178,0.70992,2.84432,10.2911,12.3855
62,2.72158,369.341,197.812,325,49.0504,16093.4,414952,13.6139,6.24046,9.51549,12.4398,14.6114,5.20144,7.8184,8.34904,10.6148
63,2.68991,167.026,207.087,121,5.40683e-09,8673.03,410123,19.4143,7.45883,4.08541,18.2491,20.0866,6.09232,8.67216,2.10392,4.84568
64,2.65192,492.717,397.28,453,0.0165052,13142.5,404332,13.8509,6.59824,15.5281,12.8667,15.2238,5.57264,7.74416,13.7374,16.6314
65,2.63544,394.063,280.198,349,7.08038e-06,8928.76,401819,15.3132,5.26481,13.7145,13.7947,16.523,3.86512,6.11088,12.7473,14.6132
66,2.61891,314.75,256.545,269,0.399888,13886.5,399298,18.2916,7.86095,6.84122,16.9499,19.3442,6.9832,8.80208,6.08328,8.06344
67,2.59073,315.13,272.929,261,0.00027035,18884.2,395002,16.4235,6.6579,6.99587,15.261,17.3768,5.23856,8.11536,5.89288,8.36808
68,2.49596,211.6,214.226,163,0.00425265,10171.4,380552,18.6087,8.28971,3.47974,17.0242,19.7525,7.42864,9.52592,2.10392,4.21736
69,2.48565,417.296,416.257,345,4.61158e-09,16282.2,378980,11.6811,3.55774,15.0654,10.4168,12.7925,2.5288,4.25488,14.1562,15.9841
70,2.42621,184.022,195.089,139,2.2504e-05,9183.09,369918,15.0739,9.11943,2.4433,13.8318,16.0219,8.20816,10.6024,1.22808,3.1892
71,2.3897,379.253,255.737,337,37.5045,13819.2,364352,12.5458,5.56072,14.0887,11.8088,13.5534,4.45904,6.7048,12.9567,15.0511
72,2.31901,408.089,348.001,369,0.00083521,14015.7,353574,14.4921,7.50287,14.9597,12.941,15.7806,6.612,9.45168,13.8326,16.1745
73,2.23804,388.257,269.078,345,0.352901,18868.7,341229,15.8584,5.06557,11.2035,14.6299,17.0427,3.7352,6.12944,10.5006,11.8905
74,2.18958,255.985,203.141,231,0.000328733,7016.72,333840,13.2368,1.91837,11.8413,11.5118,14.4072,0.63568,3.19696,10.5386,12.5759
75,2.1146,379.875,206.135,339,32.5814,13265.4,322408,13.2885,5.91823,10.7541,12.4955,14.2587,4.77456,6.59344,9.8532,11.7001
76,2.03474,249.691,789.566,171,0.0628766,91119.8,310232,17.9341,9.04912,2.90842,17.0427,19.5298,7.79984,10.5096,1.87544,3.98888
77,1.98966,195.305,175.685,155,0.356566,15093.2,303359,16.617,8.6855,5.03079,15.7992,17.5624,7.70704,9.86,4.29352,6.00712
78,1.98107,112.481,170.059,69,4.05235e-14,8269.56,302048,17.5848,9.45784,1.25736,16.8757,18.6389,8.54224,10.4168,0.238,2.00872
79,1.96919,208.764,198.121,173,0.180193,8364.05,300237,16.8902,10.6242,7.56246,16.0962,18.0821,9.06192,11.5675,6.94008,8.1396
80,1.96776,394.362,364.14,343,0.00628722,35460,300020,12.7397,6.56338,13.8365,11.9573,13.9803,5.42416,8.39376,12.2522,14.7084
81,1.92202,430.56,298.141,397,1.32762,17290.8,293046,16.0079,4.27776,10.5327,14.8712,17.2654,3.6424,4.86736,9.6628,11.2812
82,1.92016,331.044,359.244,273,2.50056e-07,39620.8,292762,16.9233,3.56595,8.14642,15.5394,17.8965,2.38032,5.34992,7.13048,8.95832
83,1.86729,438.944,318.424,379,1.44893,11861.7,284701,16.8627,5.03747,9.43709,15.7806,17.9707,4.18064,6.4264,8.50136,10.1959
84,1.86559,450.462,956.034,339,0.000473609,84756.6,284441,13.2589,8.01123,13.5059,12.1986,14.2587,7.15024,9.32176,12.0618,14.4418
85,1.85707,475.198,335.264,427,16.5293,9770.51,283142,15.9135,7.3584,8.91105,15.261,17.0613,6.22224,9.396,7.16856,10.0055
86,1.85573,288.867,237.683,245,2.77136e-08,6638.28,282939,17.4714,6.86455,5.87718,16.7829,18.3419,5.72112,8.57936,4.97896,7.07336
87,1.81522,131.012,188.602,87,3.62304e-07,10249.3,276762,15.463,9.31485,1.40292,14.4258,17.0056,8.57936,10.3426,0.08568,2.31336
88,1.77639,228.484,201.734,183,0.0765841,16962.9,270842,15.3775,6.62548,7.22756,14.6856,16.0776,5.1272,8.0968,6.21656,8.27288
89,1.62238,284.508,273.09,225,26.4404,19427.6,247360,13.2238,7.40599,9.55719,12.2171,14.2773,6.74192,8.004,8.59656,10.7862
90,1.61737,335.547,226.499,305,0.0579844,7176.23,246597,13.983,3.11073,12.7853,12.2728,15.261,2.12048,4.12496,11.9476,13.5279
91,1.61482,465.476,343.078,423,0.0473311,15622,246208,16.4666,4.24669,8.86798,15.1867,17.9336,3.4568,5.46128,7.81592,9.98648
92,1.60884,186.274,264.641,127,0.00200858,18886,245295,18.4752,9.34253,2.74889,17.0798,19.307,7.94832,10.3797,0.98056,3.96984
93,1.50485,407.203,321.944,345,0.069915,15327.3,229440,15.6197,4.87401,8.72458,14.8155,16.3931,3.90224,5.9624,7.77784,9.8532
94,1.47426,424.397,301.176,381,18.5912,11748.9,224776,12.7608,6.83279,15.012,11.7346,13.7576,5.99952,7.85552,14.3466,15.7556
95,1.42627,427.752,237.524,393,46.3937,7750.44,217459,14.2458,5.01027,11.7983,13.3493,15.0197,4.18064,5.90672,10.7862,13.09
96,1.2772,132.113,224.513,67,4.12694e-11,6779.56,194731,18.7817,8.5143,2.07698,17.8594,19.604,7.7256,9.1176,0.92344,3.24632
97,1.27545,474.246,289.725,451,9.66987,15964.8,194464,15.1036,4.74098,9.4779,14.3701,16.4674,3.99504,5.5912,8.38712,10.8623
98,1.23686,522.975,745.354,429,0.0551375,69638,188581,12.9908,6.94128,13.5231,12.013,14.0174,5.60976,7.66992,12.3094,14.4609
99,1.16824,376.331,269.605,321,53.6394,9881.15,178119,13.0278,4.71963,12.9904,12.347,14.3515,4.18064,5.51696,12.2332,13.8706
100,1.0916,460.694,310.195,427,25.1599,22081.2,166433,14.8449,5.93238,11.084,14.1288,15.7992,5.07152,6.55632,10.3102,11.7762
101,1.08358,402.305,373.771,339,9.04741,20407.6,165211,15.7232,7.75482,8.00577,14.7784,16.987,6.48208,9.09904,7.14952,8.88216
102,0.892079,145.134,98.2921,161,1.29337e-08,1100.37,136013,12.7399,1.61216,11.2663,11.3634,13.6462,0.52432,5.36848,9.91032,12.0047
103,0.888721,460.018,290.479,427,63.371,5819.17,135501,16.5432,6.41739,8.98915,15.7064,17.0242,5.42416,7.18736,8.33,9.68184
104,0.880824,619.267,463.979,547,7.79246,32584.7,134297,13.632,5.75987,14.3498,12.6811,14.333,4.96016,6.85328,13.4898,16.0222
105,0.770289,166.928,92.827,159,4.83504,3164.14,117444,12.1887,6.88373,11.2705,11.7902,12.9224,5.05296,8.52368,9.6628,12.4807
106,6.99808,421.727,382.054,335,9.93998e-13,24804.8,1066979,7.43511,6.43064,15.9166,5.4984,9.37744,3.6424,8.15248,14.6132,17.2217
107,6.50611,418.213,294.897,361,0.00582074,14872.4,991970,6.23422,9.33402,12.7528,4.36624,9.22896,7.33584,10.955,11.5478,13.7754
108,5.64528,464.264,420.136,379,0.144877,21770.9,860721,8.98217,10.19,15.3453,7.83696,10.491,8.72784,11.6789,14.2324,16.7076
109,5.4134,539.279,384.708,465,1.27627,15430.4,825367,5.68,8.19689,14.1599,4.36624,7.11312,7.02032,9.37744,12.6902,15.6223
110,4.90421,394.369,282.385,339,0.00531699,42086.2,747733,5.00974,6.45025,11.7088,4.1064,6.92752,4.42192,7.85552,10.2721,13.0329
111,4.75648,299.65,232.118,273,1.65284e-05,17942.3,725209,5.49361,5.29117,12.7232,4.32912,7.28016,3.62384,6.7048,10.9385,13.6422
112,4.50273,350.508,730.21,245,1.00008e-06,123540,686520,11.3405,9.91771,13.079,9.2104,12.8482,8.70928,12.1429,12.0238,14.6513
113,4.26279,419.79,293.953,367,0.474725,15438.1,649937,6.44929,11.9439,10.1083,4.92304,8.24528,9.73008,13.2008,8.57752,11.8905
114,4.20683,432.215,376.215,377,0.418924,83723.7,641405,5.39985,8.42023,12.2917,4.14352,7.03888,7.29872,9.5816,11.186,13.2994
115,3.83072,449.168,342.712,385,2.77247,31774.1,584060,6.06489,11.2857,11.9022,4.62608,7.76272,10.0642,13.0152,11.2812,12.5378
