label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
563,433,0.500094,0.235113,,13.5113,5.586,12.8615,-0.237155,-0.492387,0.837444
564,433,0.264784,0.357734,MiRMB,13.566,5.62248,12.5521,-0.0347421,-0.65442,-0.755333
565,434,0.366799,0.147381,,13.028,6.84912,12.6711,-0.522084,0.348092,0.778627
566,434,0.250461,0.217932,,13.0325,6.78072,12.4426,-0.728255,-0.0364147,-0.684338
567,436,0.035157,0.152594,,14.8929,6.78984,12.1237,0.520525,-0.259408,-0.813487
568,436,0.289411,0.105567,,14.7652,6.81264,12.057,-0.81925,0.126049,-0.559411
569,439,0.430074,0.116105,,12.4671,8.5956,12.514,-0.5513,-0.402907,0.730571
570,439,0.439657,0.179588,,12.3987,8.70048,12.2427,-0.850434,0.0829758,-0.519496
571,441,0.29082,0.0683007,,18.2536,10.8254,12.7425,-0.0312907,-0.313596,0.949041
572,441,0.10329,0.0943131,,18.2947,10.8938,12.633,0.706749,0.441476,0.552816
573,446,0.0931666,0.072374,,15.3307,9.01968,10.8814,0.587119,-0.783113,0.205001
574,446,0.0478076,0.0633245,,15.2897,9.0516,10.8528,-0.573131,-0.190765,-0.79695
575,450,0.174023,0.0678035,,14.4826,10.5974,11.2478,0.629226,-0.314326,0.710826
576,450,0.191351,0.0739701,,14.4324,10.716,11.2146,0.0480798,0.953227,0.298406
577,451,0.628583,0.104513,,13.8123,10.9668,10.8385,-0.827097,0.536762,0.166723
578,451,0.477239,0.0786413,,14.095,11.0352,10.7719,0.0955496,0.993632,-0.0597197
579,453,0.147427,0.246304,,12.4215,9.5988,10.4053,-0.98964,0.061861,0.129557
580,453,0.621798,0.123065,,12.4807,9.56688,10.0864,-0.0440658,-0.0880027,-0.995145
581,454,0.423791,0.102254,,12.8865,8.39952,10.5529,-0.30133,-0.946882,0.112319
582,454,0.221937,0.0814995,,12.9687,8.56824,10.4244,0.164461,-0.287648,-0.94351
583,460,0.214847,0.0608299,,16.7352,10.1095,9.11542,0.679554,-0.721448,0.133117
584,460,0.129327,0.0640527,,16.6166,10.1414,9.10587,-0.705204,-0.705189,0.0734538
585,463,0.159269,0.0889845,,15.5769,12.2482,10.2435,0.1149,-0.687515,0.717023
586,463,0.0780062,0.108959,,15.5541,12.3257,10.215,-0.34997,0.584568,0.731984
587,464,0.632702,0.120414,,15.6636,12.6586,9.72942,-0.129604,0.980083,-0.150467
588,464,0.241499,0.0999944,,15.6408,12.3713,9.67707,-0.52837,0.188821,-0.827751
589,466,0.485642,0.0709459,,16.6531,12.6813,9.61517,0.863806,0.394323,0.313607
590,466,0.398763,0.099409,,16.5482,12.6905,9.40577,0.525875,0.526127,-0.668316
591,467,0.460111,0.247088,,13.4657,12.0156,9.01542,-0.0595509,0.812847,0.579425
592,467,0.620609,0.279684,,13.1739,11.8423,8.82977,-0.984677,0.0441502,-0.168705
