label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1518,1477,0.55644,0.0785505,,6.50994,12.0037,9.71518,-0.416936,-0.683811,-0.598805
1519,1477,1.57258,0.0432394,,6.59809,12.477,9.14873,-0.0354193,0.359981,-0.932287
1520,1481,0.695878,0.0464998,,7.92509,15.2424,8.59658,0.480113,0.760191,-0.437722
1521,1481,0.705048,0.0538227,,7.75804,14.964,8.39663,0,-0.0394294,-0.999222
1522,1482,0.31584,0.0565326,,15.0939,5.23392,13.3423,-0.205799,-0.940224,-0.27134
1523,1482,0.251366,0.092963,,15.2516,5.39168,13.3899,0.996554,0.0738363,0.0377917
1524,1485,0.207611,0.0693907,,19.9612,8.32416,12.7282,0.178699,0.357596,0.91662
1525,1485,1.52076,0.0503819,,20.1051,7.58176,12.8663,0.213578,-0.927538,0.306689
1526,1487,0.536224,0.0603204,,6.09234,9.33104,7.56363,-0.397968,-0.917228,-0.0177165
1527,1487,0.726161,0.0427669,,6.04594,9.63728,7.24473,-0.42167,0.166135,-0.8914
1528,1488,0.159731,0.0305586,,6.70944,10.9643,6.15943,0.116446,-0.871468,0.476429
1529,1488,0.354736,0.0423799,,6.54239,11.0061,6.04523,-0.889392,-0.157019,-0.429333
1530,1491,0.208375,0.0532924,,7.06209,11.9759,4.81233,-0.178044,0.846071,-0.502458
1531,1491,0.287803,0.0991986,,7.03424,11.8134,4.75048,-0.322442,-0.515979,-0.793597
1532,1493,0.579661,0.198695,,12.4676,12.4723,5.19793,0.111963,-0.448193,0.886898
1533,1493,0.415039,0.106015,,12.4723,12.7646,5.06463,0.17878,0.782578,0.596329
1534,1495,0.197239,0.0893784,,12.8992,12.2264,4.45058,-0.376699,-0.894347,-0.241331
1535,1495,0.513149,0.114131,,13.159,12.2032,4.41253,0.867972,-0.434182,-0.241061
1536,1497,0.0731151,0.0253141,,13.5719,12.3099,2.07538,0.887635,-0.38023,0.259865
1537,1497,0.205522,0.0295689,,13.5442,12.347,1.96588,0.0452517,0.225766,-0.97313
1538,1501,0.293678,0.0480159,,9.63729,12.8621,1.84688,-0.852975,-0.505658,-0.129394
1539,1501,0.293337,0.0471389,,9.78109,12.9085,1.72308,0.126475,-0.189885,-0.973626
1540,1503,0.334146,0.0631746,,11.3401,13.1126,2.42763,0.444418,-0.888533,0.114022
1541,1503,0.424346,0.0882635,,11.3355,13.2472,2.20863,0.328035,-0.0655117,-0.942391
1542,1504,0.130434,0.055533,,8.59794,12.5697,4.01268,-0.35573,-0.782776,0.510605
1543,1504,0.0826616,0.0598184,,8.63039,12.5883,3.95558,0.223808,-0.786333,-0.575839
1544,1505,0.472021,0.0495174,,8.11534,12.5188,3.45573,-0.688104,-0.668403,-0.282403
1545,1505,0.903862,0.0580631,,8.28704,12.5652,3.08448,0.0205789,-0.246387,-0.968953
