label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
158,2.2477,260.667,200.369,235,0.188658,8082.44,342701,8.23627,16.2872,9.82743,6.46352,9.43312,15.1682,17.1355,7.854,11.1098
159,2.22306,346.508,196.398,317,0.650574,15018.3,338945,8.35623,11.4448,13.0663,6.72336,9.396,10.6581,12.4584,11.7382,14.0991
160,2.21403,255.17,173.108,233,0.00262858,5166.21,337568,6.91095,9.61843,11.4674,5.46128,8.54224,7.83696,10.7694,10.1769,12.4426
161,2.18251,378.549,271.18,361,4.20263e-06,27872.6,332761,10.0916,11.9097,15.711,8.6536,11.549,11.0478,12.8482,14.5942,16.9361
162,2.00511,327.328,206.852,295,18.3712,12807.3,305714,10.3255,9.9451,14.0202,9.13616,11.7531,8.932,11.4005,13.0138,14.8417
163,1.91915,134.289,167.563,97,0.267196,19184.4,292608,11.6209,10.944,15.0976,10.6395,12.347,10.0085,12.2171,13.4137,15.927
164,1.87357,312.085,153.048,281,59.6009,6727.44,285658,8.28512,12.1357,11.7426,7.41008,9.26608,11.0478,12.8853,10.6719,12.6711
165,1.86245,335.83,229.407,301,0.000275805,14553,283963,9.22231,12.4419,15.6496,8.20816,10.8437,11.3077,13.5906,14.6132,16.6695
166,1.84196,268.026,163.536,239,0.739125,6539.18,280839,7.70194,15.6239,9.89686,6.76048,8.70928,14.0174,16.6901,8.92024,10.7481
167,1.84179,396.451,234.037,369,0.699015,9077.46,280813,9.63046,10.0561,15.0845,8.39376,10.9922,9.19184,10.9365,14.3466,16.2506
168,1.72864,220.145,149.669,201,0.113935,9181.21,263561,10.1157,14.9042,14.7619,9.26608,10.6766,14.1288,15.9106,13.7564,16.0793
169,1.72744,320.689,173.536,299,1.04785,7780.49,263379,7.87146,12.5357,13.0667,6.72336,9.06192,11.8088,13.0523,12.2332,13.9087
170,1.6692,391.094,245.367,371,0.00438287,12834.2,254499,10.7494,8.79847,15.1883,9.50736,11.7346,8.20816,9.37744,14.2324,16.4791
171,1.64542,334.523,200.377,291,42.0288,7421.35,250873,9.53851,10.6572,13.4199,8.70928,10.4725,9.61872,11.549,12.614,14.4609
172,1.63523,328.711,196.087,297,0.00628806,10260.8,249320,9.27779,16.0323,10.9558,7.92976,10.1198,14.5186,17.2098,10.234,11.8714
173,1.63134,424.994,236.024,399,0.0256689,13230.9,248727,10.0406,8.02133,14.3867,9.41456,10.7694,6.77904,9.28464,13.5089,15.5271
174,1.61287,311.538,175.586,289,0.452751,14461.5,245910,7.13142,12.3624,12.4808,6.27792,8.30096,11.6418,13.0709,11.7191,13.1852
175,1.59435,358.843,265.994,333,0.0440263,13868.8,243087,11.5322,9.67488,15.8441,10.5653,12.6811,8.41232,11.252,14.7465,16.7076
176,1.59281,397.42,235.148,369,0.0121121,10614.2,242851,10.2643,9.54041,15.6278,9.41456,11.6418,8.91344,10.2683,14.6132,16.7076
177,1.43155,235.788,189.637,207,0.0467289,6892.99,218265,8.8838,16.8514,9.39537,7.57712,9.63728,15.3538,17.581,7.73976,10.5196
178,1.38159,442.268,286.879,411,0.0399214,11542.2,210647,8.30953,9.64709,14.1204,7.31728,9.22896,8.76496,10.491,13.4518,15.3367
179,1.33742,344.973,198.047,325,0.302554,7274.31,203913,7.52372,11.1031,13.2182,6.57488,8.70928,10.4168,11.8274,11.7572,14.0991
180,1.27686,363.831,220.544,335,1.96666,7002.5,194680,8.71181,11.3911,15.1025,7.68848,9.35888,10.5096,12.1986,13.585,16.403
181,1.26468,311.489,172.339,283,0.000485894,5150.69,192822,7.22858,13.8892,10.8755,5.98096,8.8392,12.5698,14.5928,9.73896,11.9095
182,1.23851,226.471,140.307,201,0.359911,4053.51,188833,6.23404,13.9667,9.80682,5.34992,7.37296,12.5698,14.7598,9.12968,10.4054
183,1.22662,303.977,177.254,289,0.864407,7802.6,187020,7.99436,11.8343,14.3802,7.09456,9.08048,11.2706,12.4398,13.3946,15.4319
184,1.1645,287.116,218.024,287,0.0302298,16541.7,177548,9.60899,6.8366,14.0133,8.54224,10.7694,5.64688,8.95056,13.1662,14.7274
185,1.15539,337.584,254.166,329,0.000173609,14687.9,176159,11.0226,10.1636,16.7355,10.2498,11.8459,9.1176,10.8251,14.9369,17.6596
186,1.11483,319.813,197.859,293,0.0774203,17913.2,169975,6.86213,13.2249,11.5263,5.94384,7.6328,12.5326,14.1102,10.0246,12.0618
