label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
17,5.8582,0.593593,0.789009,0.4675,1.42222e-08,339.89,7023856,19.8554,9.01152,7.0284,18.383,21.1817,7.43184,11.1852,6.13088,8.17768
18,5.81035,0.575203,1.55033,0.4325,1.41339e-14,1119.93,6966480,19.5508,8.44213,5.49363,18.2894,21.2753,7.33824,10.2866,4.36016,6.6164
19,5.44045,1.32065,1.22724,1.1725,5.52176e-06,415.816,6522984,21.2766,5.79464,13.6506,19.5811,23.2596,4.73616,7.14168,12.357,15.0321
20,5.4188,0.722856,1.35744,0.4425,0,215.005,6497024,23.8039,6.33234,4.62306,22.2955,24.6823,3.98736,7.9092,2.89408,5.64536
21,5.31799,0.811743,1.71288,0.6225,1.51014e-12,1990.68,6376160,22.4675,9.16891,4.89155,21.2285,24.0458,7.82496,10.7172,3.92224,5.96904
22,5.04939,0.803532,1.21104,0.6125,2.22168e-13,731.391,6054104,21.1936,7.51626,7.17924,19.8806,22.6418,5.8032,8.95752,5.86432,8.25384
23,4.67154,0.981491,1.38137,0.7225,9.11382e-15,154.548,5601072,23.7565,5.72753,5.93411,22.127,24.6074,3.59424,6.91704,4.87424,7.2828
24,4.47616,0.95802,1.36917,0.5575,9.34602e-07,243.295,5366824,20.6809,10.8314,10.2528,18.9072,21.7994,9.49104,12.0838,9.29152,11.2622
25,4.46529,1.33401,1.6112,1.1275,1.37058e-11,1211.48,5353792,22.8431,4.99568,10.2085,21.0226,24.233,3.96864,6.67368,9.12016,11.3954
26,4.45122,1.30764,1.68917,1.0775,2.02782e-24,608.268,5336920,21.0674,9.62106,16.3644,19.7309,22.7729,8.68608,11.1478,15.213,17.7358
27,4.41691,1.48847,1.48502,1.2075,7.9338e-08,253.573,5295776,21.5208,10.6874,15.2039,20.124,23.2222,9.86544,11.8217,14.1277,16.6695
28,4.31785,0.958721,1.66448,0.7275,0,512.784,5177008,19.7561,7.31845,16.7442,18.4205,21.3127,6.06528,8.41464,14.9845,17.9262
29,4.25173,0.514857,0.982918,0.3275,0,182.451,5097736,19.5416,8.32703,3.46353,18.3269,21.163,7.488,9.65016,1.7136,4.50296
30,4.22709,2.9793,3.78714,2.1875,1.91151e-11,1443.59,5068184,21.3424,10.4894,11.9071,19.6934,22.3236,8.9856,12.0838,11.1003,12.9377
