label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
291,1.99513,1.33379,1.10709,1.1325,1.36259e-07,81.6141,2392112,8.74096,9.34391,7.05721,8.03088,9.25704,7.97472,10.3802,5.95952,8.00632
292,1.84298,1.0833,1.02066,0.8525,2.0486e-15,52.2183,2209696,13.0871,10.7568,2.86408,11.7749,15.0602,9.80928,11.6906,2.16104,3.49384
293,1.80277,1.07926,0.892563,0.9375,3.05015e-09,54.7157,2161480,11.95,11.4222,2.90361,11.1384,12.7951,10.3522,12.7764,2.21816,3.6652
294,1.77437,1.30107,1.28791,1.0725,0.0652433,164.637,2127428,12.2216,11.664,5.09086,11.2507,13.001,11.0261,12.7577,4.26496,5.96904
295,1.71214,1.26808,0.814034,1.1225,0.136713,84.1851,2052816,9.67922,10.4172,7.95191,8.76096,10.4177,9.37872,11.3911,7.34944,8.7108
296,1.53942,1.20628,0.762834,1.0725,0.10306,50.9282,1845732,11.2455,9.14922,9.42494,10.5206,11.934,8.55504,10.2866,8.26336,10.71
297,1.47572,0.942349,0.902051,0.7475,1.48031e-08,56.4034,1769352,14.0666,11.1601,2.46294,12.505,15.1726,9.9216,12.739,1.6184,3.15112
298,1.37652,0.928101,0.696846,0.8275,0.000260297,30.7282,1650420,12.5372,11.5624,8.78917,11.2882,13.675,10.5581,12.5518,7.616,9.71992
299,1.34414,1.17737,1.03212,1.0075,1.78132e-05,66.9829,1611592,9.85804,10.8706,5.4634,9.39744,10.3802,9.5472,12.4956,4.72192,6.59736
300,1.28553,1.29759,0.697768,1.1475,0.0357049,33.0204,1541324,10.2054,9.1772,9.84948,9.24768,10.7921,8.01216,9.83736,8.9488,10.6148
301,1.27004,1.201,1.43367,0.9175,0,70.0296,1522756,7.72131,9.83045,5.12175,7.09488,8.95752,8.72352,10.7546,3.50336,6.27368
302,0.921578,0.598707,0.742362,0.4625,0,33.6651,1104952,10.7015,11.864,1.12139,10.0526,11.1478,11.0822,12.7951,0.26656,1.72312
303,0.895856,1.28126,1.07771,1.1725,0.0218751,90.6031,1074112,11.3044,10.1233,10.0811,10.2586,12.1586,9.28512,11.4286,9.02496,11.7382
304,0.851391,0.663905,2.08338,0.4775,1.29791e-13,300.084,1020800,12.9357,10.2406,11.0808,11.8872,13.8996,9.47232,10.8295,9.55808,12.5378
305,0.831354,1.0365,1.05682,0.8225,0.00646787,98.7493,996776,12.0116,10.9652,10.9002,11.7187,13.0759,10.165,12.1586,9.3296,11.7762
306,0.757268,1.06425,0.521462,0.9475,0.0202862,6.51704,907948,14.0984,10.464,7.4061,13.0291,15.5657,9.79056,10.6985,6.43552,8.806
307,6.90119,0.62658,0.739943,0.4875,0,66.7551,8274376,12.6584,6.71652,9.40761,10.4083,14.3676,4.94208,8.07768,8.07296,10.8623
308,6.14869,1.74686,7.96183,0.9675,2.15654e-12,1546.02,7372148,14.7616,9.63593,7.33658,13.0666,15.8465,8.19936,10.6423,5.19792,9.20584
309,5.62407,0.949824,0.62403,0.8175,0.000105514,55.4939,6743140,14.1826,9.44474,9.65739,12.4301,15.6218,8.16192,10.6798,8.4728,10.5577
310,4.67703,1.04976,0.82728,0.9675,0,81.3566,5607656,14.5277,7.73691,9.73943,13.4035,15.678,5.8032,9.05112,8.33952,11.5478
311,4.50469,0.79625,0.737917,0.6925,4.62538e-06,50.4068,5401024,14.3617,9.81491,11.1851,13.1414,15.4908,8.36784,10.6798,10.0722,12.6521
312,4.44546,0.867737,0.697605,0.7375,3.05354e-07,52.3312,5330016,17.0998,5.21468,12.4057,15.5938,18.4486,3.4632,6.63624,10.5862,13.9468
313,3.91577,1.14362,0.852138,1.0125,1.0477e-06,109.319,4694924,16.1168,7.61792,10.1352,15.2568,17.3066,5.65344,9.42552,8.7584,11.5858
314,3.51174,1.38721,1.11637,1.2225,9.92764e-09,129.82,4210496,15.0803,6.33255,10.3876,13.8154,16.2022,4.9608,7.36632,9.2344,11.7762
315,3.11865,1.16193,2.30586,0.9325,6.11971e-10,301.41,3739192,13.3907,5.45235,10.3593,11.6064,14.4612,4.09968,6.63624,9.29152,11.4335
316,3.06537,1.26909,2.01278,0.9425,2.28287e-15,1084.65,3675308,13.7015,9.28731,8.0433,12.2803,15.4534,8.06832,10.5862,6.30224,8.9964
